ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
GRIP2,0.20716677323378896,6.851835493567858,0.9993164754862823,0.32458722377936633,0.7450359329013043,-5.963154686620876
SNX29,-0.2785283286834277,5.423496415946729,-0.9984166081436714,0.32501696839532446,0.7450359329013043,-5.964031288850327
C6orf62,-0.258266758049559,5.669682061608259,-0.9982741973834602,0.32508501411119384,0.7450359329013043,-5.964169949512939
TTC14,-0.27227939282750135,4.446152254331158,-0.9976594164542163,0.32558393645736927,0.7459168527987862,-5.964567137425179
SPICE1,-0.2684286172225545,4.204934915153673,-0.9493861859650832,0.3496381171596896,0.7640039725077339,-5.964669102095632
SWI5,-0.3073116213367868,4.436252817091843,-0.9487045762248483,0.3499793752847419,0.7645522594307617,-5.9653003006775505
TMEM182,-0.21101106596242403,7.310307277779478,-0.9967905810803884,0.3257944807557822,0.7461972099150703,-5.965613388901049
DDX39A,0.21434886396113662,4.1226048614717055,0.772850794614773,0.4459600754024694,0.8217200344287173,-5.965640103058675
CEP152,0.1921314002701946,3.9215968592322685,0.5193718903112491,0.6085598090128574,0.8874678108415504,-5.966307923283331
COL5A2,-0.35436579564294224,5.236126041719323,-0.9960396443866881,0.32615397964301873,0.7463591881017191,-5.966343218501905
IFITM1,0.2386928782362192,5.023034273315316,0.9959060481629857,0.32621796488104204,0.7463591881017191,-5.966473005310902
MED7,-0.2754790570581278,5.105942980421685,-0.9953694702827548,0.3264750419403186,0.7463738873939184,-5.966994117644699
NAP1L1,0.21964769329959566,6.495357779881026,0.99515640637754,0.3265771599928725,0.7463738873939184,-5.967200967054429
NUDT21,-0.23716019100619068,6.781866843453464,-0.994661967897562,0.32681421974355496,0.7467140231343697,-5.967680823229764
YIPF1,0.25247612363018135,4.301516676567851,0.8776837198331511,0.38696359849483297,0.7900779093032018,-5.967763059632855
RO60,-0.22988663500940554,5.721456375639765,-0.9939402489525718,0.32716045907980207,0.7473033644243899,-5.968380853075285
YBEY,-0.2506930661868392,3.8704836065119306,-0.8763477882136294,0.38790726716110713,0.7905283605503223,-5.968663002539048
M6PR,0.2854541059098876,5.180901407347626,0.9936123824066476,0.3273178327370778,0.7473731754943225,-5.968698708288359
EPC1,-0.28078530570554694,5.497130472284086,-0.9934403154759646,0.32740044418850045,0.7473731754943225,-5.968865481622808
ZMYND19,0.1626551485036707,3.9311938120749508,0.5138015415436638,0.6126166345220081,0.8885622247142118,-5.968910042432941
BVES,0.24174105064868368,6.671847981132367,0.9933247145899999,0.3274559535310112,0.7473731754943225,-5.968977510778551
EIF4EBP3,-0.09127706617748821,3.611990725682834,-0.3122642106032879,0.7575867063504823,0.9408614540165039,-5.969115833216914
S100A1,0.21675989629289472,5.858034796416389,0.992779349753248,0.3277179133376994,0.7475617221402633,-5.96950585960238
SAAL1,-0.2184479334619467,4.016241647233354,-0.944269412212251,0.3519866624869977,0.7657518024173039,-5.9696212981328864
RAC1,-0.28988379847099655,5.266519611556151,-0.9924285456566946,0.32788649311170937,0.7475617221402633,-5.9698455735695495
DMPK,0.32557158640286765,4.953910964401925,0.9924173054028387,0.3278918956143988,0.7475617221402633,-5.9698564566078165
MCM4,-0.3348922678052251,4.946960216412994,-0.9919797842997731,0.32810223210190426,0.7478398034684665,-5.97027998293752
PHTF1,0.2776488221938287,4.094769488017332,0.9427637507943696,0.3531955717195383,0.7667552825268986,-5.970544939961123
MON2,-0.2542495125433488,6.3637013618356635,-0.9914807110653305,0.3283422710563596,0.7479077149776797,-5.970762877477753
ZBTB6,0.3319432578863024,4.648817649744794,0.9913666479120393,0.3283971486301617,0.7479077149776797,-5.970873210809137
NINJ1,0.2733451403233156,4.300178139972283,0.9907654531656372,0.3286864954663229,0.7481640159041126,-5.971454548824307
LUZP1,0.305818717667937,4.526180334263299,0.9900879069927181,0.3292163061546247,0.7485711845454108,-5.971908049819336
C6orf136,-0.2812415714044372,5.286941529879675,-0.9901579787006461,0.3289790398453648,0.7485711845454108,-5.972041621224482
UBE3D,-0.2651419174862877,4.226118167030257,-0.9405854338865473,0.3540613710946898,0.7674281431551335,-5.972786068500675
FAM189B,0.26461335418718424,4.300574753109781,0.9890659644337256,0.3297086692577438,0.7492815434823538,-5.972894834548609
SUOX,-0.22306420265072635,5.848294645991584,-0.9891058131421878,0.32948615292345806,0.7489769842039286,-5.973057645963738
GLI2,-0.18962846204646855,4.017923516963618,-0.5476676078205485,0.5898168503778407,0.8818264074606343,-5.97387222444299
UBE2G1,0.22178045516631162,6.71110112308496,0.9876461995206183,0.3301905189456329,0.7496874805349911,-5.974465435477678
MENT,0.1510044373900845,3.7851373681593867,0.43259302043957387,0.6692445244997373,0.9066413541879451,-5.974622169652993
KTN1,0.1887359281359906,8.816821642174352,0.9873767806899971,0.3303206436075167,0.7496874805349911,-5.974725073999875
CEP57,-0.25094229380327526,4.97076197174887,-0.9873569649549397,0.3303302156345246,0.7496874805349911,-5.974744167754646
JRK,-0.31868526686914933,4.685227410067056,-0.9382691354354404,0.35481011842341525,0.7676088343710774,-5.975345022607595
EDEM1,0.29605823248165475,4.298327000574007,0.9858415737609991,0.3317089021498911,0.7505741800628247,-5.975561608968235
TTC31,-0.27408569868925436,4.373382638684999,-0.9862091692804295,0.33108769167670715,0.750459113698461,-5.975648254552741
TMCC1,0.32673390561788906,6.291355169282554,0.9861866533615684,0.3308958691778766,0.750419444577193,-5.975871197949887
SMIM26,-0.24838277148819543,6.620698063377895,-0.9861393458611736,0.33091874833535206,0.750419444577193,-5.975916729356269
KLF7,-0.24867260348017695,5.040163376985902,-0.985459837062052,0.3312474946148761,0.750459113698461,-5.976570499454132
NPEPPS,0.18318504170811956,7.2034404937974506,0.9853600995154103,0.33129576617686807,0.750459113698461,-5.976666423301229
LASP1,-0.267031803762138,4.937928554715642,-0.9850715265711845,0.33143545814356856,0.750459113698461,-5.976943910359166
CCDC7,-0.3496777400645321,4.550564012806097,-0.9850250090240437,0.33145798000952464,0.750459113698461,-5.97698863369624
ACTR6,0.25369791956682075,4.272085069276297,0.8670490544185678,0.3922602136410539,0.792542922788836,-5.977264453771018
LOXL1,0.0911651552036079,3.693900644837629,0.28273911814889363,0.7805059552275392,0.9466722617469966,-5.9772945114217695
DHRS7,-0.2006768999898183,7.947991167125849,-0.9847003292492423,0.3316152052463567,0.7505741800628247,-5.977300734850477
PRRC2A,0.19166801595240557,7.110641421985842,0.9842379027893016,0.3318392207825843,0.7505741800628247,-5.977745078465108
WDR6,-0.20763698263412955,6.214796054635082,-0.9840696967144549,0.331920730999531,0.7505741800628247,-5.977906658090661
BUD23,-0.2505073497940291,6.324030066392257,-0.9839833857839672,0.33196256126375434,0.7505741800628247,-5.977989558694879
CNDP2,-0.350361976464729,5.0057814091420605,-0.9837874104481205,0.3320575531682346,0.7505809258300099,-5.978177765142212
ZNF814,-0.22674067472222958,4.544467040464772,-0.9834794851934127,0.332408993266085,0.7505809258300099,-5.978272151351728
ZSCAN25,-0.23707953330010234,4.570821700868667,-0.9835608560384582,0.33216739001130335,0.7505809258300099,-5.9783952943320715
DAXX,0.23283042644605878,4.904576432071568,0.9831847242843762,0.33234979821025945,0.7505809258300099,-5.978756337709543
DUSP10,0.22685954009164444,5.905823804259222,0.9825259441958452,0.3326694417725691,0.7506169243454707,-5.9793883768955
NADK2,-0.26679874456171504,5.001009118742692,-0.9821665320354857,0.3330457935622406,0.7506169243454707,-5.9795317802232955
SETD9,0.20162223091892972,3.7726883017868698,0.8165277572272817,0.42273708334108473,0.8082520458779651,-5.979546584471153
FARSA,0.29626969291962446,5.371068963099706,0.9822914992044041,0.33278324569584805,0.7506169243454707,-5.979613208886962
ANXA1,0.30604090338768053,5.602982526073313,0.9821738839048462,0.3328403482146559,0.7506169243454707,-5.979725982494955
PSEN1,0.21781884605412927,5.7084442563935145,0.9820087413905708,0.3329205364587545,0.7506169243454707,-5.979884305313379
FAM98A,0.1988297720729042,6.494146099700692,0.9819879837133506,0.33293061668427226,0.7506169243454707,-5.979904204006572
KRIT1,-0.2334355902282601,6.027919775429261,-0.9819295666146708,0.3329589859684279,0.7506169243454707,-5.979960201585582
RPH3AL,-0.24875856730474544,4.019381325992854,-0.862786817649751,0.39497529480065774,0.7929529135524284,-5.980426190408581
DENND5A,0.2870331980282872,5.743033837736071,0.9814144095664917,0.33320923387263945,0.7507853424558434,-5.98045388565257
SDC2,-0.29167600243805225,4.815953816969003,-0.9805350950043447,0.3340520293324062,0.7512482969976129,-5.980881280457236
MOAP1,0.30511471718294114,4.935249439211697,0.9807516138158751,0.3337329691634182,0.751052707823289,-5.980887456914778
LAMA4,-0.4367924246438353,6.000655504892682,-0.9802183555121317,0.33379072970667,0.751052707823289,-5.981599141766722
TSPAN4,-0.2861056503350623,4.393564396438815,-0.979755727118028,0.3344308577127665,0.7512781956080853,-5.981627083877762
IL13RA1,-0.25852601330772274,5.042995912825356,-0.9801577011117013,0.3338202367690384,0.751052707823289,-5.981657184953818
TMEM41A,-0.27408197595493533,4.398213071783389,-0.980100262779005,0.3338481809025694,0.751052707823289,-5.981712147399514
DIEXF,0.2911975109833911,4.515536378687354,0.9800752154118857,0.33386036710755207,0.751052707823289,-5.981736114143895
LDLRAP1,-0.324735593292826,4.415269338118215,-0.9310378860529571,0.3584835380616517,0.7704027888816044,-5.981944367061871
CS,-0.1823864978930434,9.75973416275804,-0.9795317560906576,0.33412484815065757,0.7512482969976129,-5.982255984445056
AGFG1,0.2996520564310412,4.931602128329291,0.9792992992763385,0.33423801911818807,0.7512781956080853,-5.982478268226999
LCOR,-0.21951524869350436,6.226968267007212,-0.9787849608201747,0.33448851507707844,0.7512781956080853,-5.982969920499143
ZGPAT,0.09250191413321085,3.6708762246960567,0.2619696518854093,0.7960837951292967,0.9515538094088295,-5.982970638589315
SDHA,-0.17453223882573532,8.981128530756736,-0.9787752736211579,0.3344932342019692,0.7512781956080853,-5.982979178078898
RIPOR3,0.2852461601570555,4.3675909551137115,0.928795819538794,0.3605177088454933,0.7718471812036313,-5.983056993211454
TBC1D24,-0.25173772781263626,4.368047701748276,-0.928753942169344,0.3602948590825086,0.7717477581410452,-5.98334834079508
MUTYH,-0.09173485395787573,3.9015761382721426,-0.26101668467562256,0.7963476952974191,0.9515538094088295,-5.983483943324683
NOL9,0.29296262126029227,4.793438161278198,0.9776101435003217,0.3350611547707597,0.752000997976456,-5.98409200430672
KRBOX4,-0.2822632063509989,4.478542551269697,-0.9285759929040652,0.3597398460494091,0.7712384630938272,-5.984180079909234
SERINC5,0.2079600918287876,3.9387920656119104,0.6366183873163954,0.5317536936122806,0.8605555350417896,-5.984409879790971
NTN4,-0.23562630427880027,4.276687534229938,-0.9269142933789116,0.36123401581155856,0.7723909741822184,-5.985016143776712
MAPK3,-0.23224753536629805,5.2830638754833394,-0.9754265477217497,0.33612725248241915,0.7537758267427659,-5.986174202945257
FAN1,-0.22310751774332616,4.8899869649753285,-0.9754011552323141,0.33613966325501576,0.7537758267427659,-5.986198390431608
ZNF565,0.16183698464881902,3.895004852791763,0.5236293205003448,0.6052296349779231,0.8869818107662724,-5.9874282866024915
MRAS,0.28619065408995326,5.138282516236565,0.9740494859901254,0.3368007461857946,0.7548550416427601,-5.987485057069964
DPY19L1,0.16126524792367203,3.873519654432357,0.5216623356725365,0.6072234917514667,0.8870213359730299,-5.987813497512576
USP54,-0.2464332280914272,7.305022461838285,-0.9729293338411426,0.33734925818512007,0.7552466709597615,-5.988550062419427
NDUFS4,-0.21887842630623044,7.476061662566917,-0.9728682704794746,0.33737917668537687,0.7552466709597615,-5.988608086241405
RHBDD2,-0.23316311698973458,4.31161161374026,-0.972488070323416,0.3377653616159568,0.7552466709597615,-5.988768186482629
DCAF7,-0.22724018830080706,6.215671998725856,-0.9723121317016864,0.3376517434232722,0.7552466709597615,-5.989136383730091
DTWD2,0.31934832423594894,4.812049009215129,0.9722116937736065,0.337700984356864,0.7552466709597615,-5.989231763111309
EED,-0.3024356953290761,4.474127197142542,-0.9714608982933793,0.33826887165881125,0.7552466709597615,-5.989743377210366
SEPTIN6,-0.08961746025634154,3.987265571268247,-0.23532818994890403,0.8159051674636129,0.960228818279037,-5.98976911523482
BCCIP,0.18129672643719008,7.4239079907343815,0.9715933961743738,0.33800421846034234,0.7552466709597615,-5.989818715019121
AOPEP,0.22340521632721888,6.535918925282656,0.9713286761045334,0.33813410195327753,0.7552466709597615,-5.990069906699053
NUBP2,-0.2486119338746704,4.145853472955247,-0.8742054464042527,0.38882487835723956,0.7907292117069075,-5.990089866128159
B4GAT1,0.2772930949327179,4.2209062195734,0.9706132500086578,0.3391213198412265,0.7556926197219502,-5.990107481792932
TMEM53,-0.20583754677416932,3.951954808018466,-0.8512110867637264,0.40127299443859155,0.7968027573753638,-5.990123792337473
IPO9,-0.25857038546737243,5.6527555265146745,-0.9711595081400773,0.338217120834887,0.7552466709597615,-5.990230395522167
VPS35,-0.21232609774165123,6.656632068986195,-0.9708624335007752,0.3383629427545266,0.7552466709597615,-5.990512164819875
MRPS5,-0.2449213431495343,5.847847625558482,-0.970678026414158,0.33845348192523195,0.7552466709597615,-5.990687030213861
ZC4H2,0.20958697068536836,3.8437108633670274,0.7383393631967454,0.46654953009999867,0.8315940760817794,-5.990900550093946
ERICH1,-0.2849244055790585,4.5850950500219065,-0.9704205401448235,0.3385799282680212,0.7552466709597615,-5.990931140938262
UBA52,-0.17417977509986482,6.734281802044414,-0.9704195930356898,0.3385803934327467,0.7552466709597615,-5.99093203873522
SERGEF,0.10820775384265469,3.7411739816487106,0.39089621965425947,0.6997099142157077,0.9212558812990583,-5.991187980266618
TRAPPC4,-0.25702427690687024,4.296431775478914,-0.9697123520776073,0.3391271506015552,0.7556926197219502,-5.9914011984582825
RMI1,0.30189981461741855,4.383251119012905,0.9691554623782481,0.33983669996394095,0.7559065173113237,-5.991488773328657
GTF2H1,-0.24398629473140598,5.34894199544731,-0.9695766979057981,0.3389945441010025,0.7556926197219502,-5.991730719169603
TSPYL5,0.30197373076332656,4.393659630843669,0.9693035720872673,0.3393280118576093,0.7557348273868835,-5.991788361860342
ANKS6,-0.19927700932139647,3.9167169401635897,-0.8711812764710517,0.39091961728397395,0.792542922788836,-5.992166622951749
ACTN1,0.3378456733249209,4.622583191288276,0.9196020134123211,0.3643437169957974,0.776098886719213,-5.992282039350459
FAM168A,0.22390533664075285,6.230532853546912,0.9687817219783132,0.3393854608018708,0.7557348273868835,-5.9924833925792
IFIT1,-0.3366791795554116,5.329031543534191,-0.9685212169163356,0.33951362563215537,0.7557348273868835,-5.992729908536728
C3orf33,0.20419536215056633,3.9516019873644392,0.8021650835733511,0.4290820348358807,0.8126990532390141,-5.992845593626178
DUSP28,0.24669556919750235,3.893135519156638,0.8019383865196928,0.42921104096156015,0.8126990532390141,-5.9930235623983865
RABL2B,0.21688804105291482,3.9166410235489915,0.7332863245662646,0.4709356004688794,0.8332237139897338,-5.993066829942925
CAMTA1,0.2165847794709137,5.520998881376186,0.9680364629394778,0.33975220401058026,0.7559065173113237,-5.993188464345604
MTRF1,-0.2700879647310943,4.740588933843305,-0.9675964813412085,0.3403786405583954,0.7559065173113237,-5.993190333187952
RP2,-0.2798578075336522,4.429514858027448,-0.9675186947092956,0.340416917482826,0.7559065173113237,-5.993263868983153
E2F3,0.2897383138273151,4.232344854507256,0.9672663458762196,0.340330227868178,0.7559065173113237,-5.993715559657327
FAM126A,0.26031133839353515,6.24557115955325,0.9674181008448434,0.34005670229269636,0.7559065173113237,-5.993773092342762
KIF2A,0.21819550204720528,4.111594811134085,0.9667729225442623,0.3405732660413656,0.7559065173113237,-5.9941817576816225
SPRED2,0.3068584832641239,4.96909692498611,0.9669118799142424,0.34030611510639497,0.7559065173113237,-5.994251433854551
STOX2,-0.3484894440492461,4.591544032701982,-0.9167708777614737,0.36600353535478236,0.7769606903006805,-5.994613877233837
SH3BP2,0.2989245369106639,5.75667231337503,0.9664595839079365,0.3405290628292912,0.7559065173113237,-5.994678619930888
MTCH2,-0.24182580687575683,7.015992546722963,-0.9663921743308659,0.34056229901453494,0.7559065173113237,-5.994742270967349
GSDME,0.32207179174070966,4.636693968303393,0.9163183786578526,0.36644905034868647,0.7769689002145964,-5.994797559497025
DPF2,-0.2655462404799591,6.381882364326555,-0.965949783743361,0.34078047282521784,0.7561681021289509,-5.995159891044469
ZNF529,0.24014098942196416,4.246114006532287,0.9651190955453308,0.3415991201913079,0.7563148795164886,-5.995529598110814
PGF,-0.214611185436286,4.35392800187511,-0.507676096916677,0.6160335085186714,0.8895851783737571,-5.995662076488506
