ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
TMEM147,-0.6684316292837931,5.581050824600402,-2.9591004224202235,0.005538089114343054,0.2037236985202435,-2.367230455491015
RBM22,-0.7665129346198913,5.835712397475411,-2.958145427620664,0.005551750271054736,0.2037236985202435,-2.369434550830192
ATP13A3,1.0828604656345844,5.831716559773453,2.9551197659676,0.005595242014727575,0.2037236985202435,-2.3764149684152662
YBX2,1.0221738793204507,4.0544490106018864,2.9754363504511248,0.006314401760746657,0.21906315944557567,-2.3778136523228453
CYHR1,0.7321467581620063,4.343097794419582,2.958434828793066,0.005631582451711397,0.2037236985202435,-2.3780244918883966
PNP,1.5726870497314889,4.590785857163563,2.957507767630428,0.007378263156473119,0.23304849858039162,-2.379191509487129
TPM4,1.1039589714081872,5.743400622654486,2.9530591345599397,0.005625045517318281,0.2037236985202435,-2.3811666348591514
DNAJA1,0.8777578263544834,7.293553010067402,2.9527181423124906,0.0056299917725678664,0.2037236985202435,-2.38195275384919
FADS3,0.8625427978633371,4.2678096433439565,2.9269772085519192,0.006197637187877539,0.21768879168208866,-2.399377608987688
SAP30L,-0.7465688381368092,4.281356693693891,-2.942237768530949,0.005962113205527671,0.2146366681532166,-2.4246701714930516
RAPGEF3,-0.8620958510968197,4.650767902135718,-2.9358254679016027,0.006060031150457031,0.2146366681532166,-2.439250198726279
WDR7,-0.8145228650452339,5.71562269898117,-2.927543245140349,0.006006684022397845,0.2146366681532166,-2.4398452777736175
ZNF615,-0.9284454988148303,4.239021395443421,-2.9205931513728767,0.00640055242010525,0.2193549645189917,-2.445112200447989
ACSL1,0.7630292958626708,8.829671116708974,2.9244463141675405,0.006054626968068202,0.2146366681532166,-2.446947106746616
SLC35E1,-0.7746656820483988,4.977918045954921,-2.924245835934742,0.006057742892415234,0.2146366681532166,-2.447406688864879
KBTBD2,0.8649333996225508,7.156143463464082,2.91931511887764,0.006134854365840041,0.21638142586181647,-2.4587042152077787
DDX11,1.081106724430855,4.934018772426294,2.9055784017701716,0.006542687491496997,0.2223777038739897,-2.469096400263219
RBMX,0.5838590850614862,7.835242989048538,2.913392459116413,0.006228698107173913,0.21787574164143464,-2.47225978827989
ARAP2,1.1120663530359813,4.275653513430579,2.860081410273027,0.007695927433572958,0.24129089585382044,-2.4738530082146557
DNAJC3,0.77015026123778,5.732549378819776,2.9101812924709933,0.006280140711282547,0.21877115687657103,-2.479602646952069
FICD,0.8027595750434839,4.016833997463261,2.914691637149785,0.00699188203474032,0.23007825269010176,-2.481134122934207
CERS6,1.047293269980318,4.3164502814660235,2.877028854325227,0.007256139445138953,0.2317857373701933,-2.485236493801268
LIMK2,0.9215200655443869,4.9843476486379465,2.9055553544827255,0.006354949658856712,0.21931413630582078,-2.49017225392707
HERPUD2,-0.8655878284422318,4.8147211696713645,-2.9044190739991564,0.0063734527502931964,0.21931413630582078,-2.4927669804796353
CD55,0.9033446667676595,6.571373970346421,2.8998507212285767,0.0064483550824154245,0.22010212005099422,-2.5031929060511326
COQ10B,1.0542217111272691,5.160222866582801,2.8912752541280184,0.006684072571698567,0.22452648539455702,-2.5043658972655014
CES2,0.9225144862776773,6.199210153480181,2.8926818120971514,0.00656756361116331,0.2223777038739897,-2.519534328742885
MRTFA,-0.7466253037028565,5.354444782284107,-2.8893020354681522,0.006624478824257619,0.22341120815673604,-2.5272301909488477
NFKBIZ,1.0329410904695973,4.640788392868416,2.888809145782197,0.006726034161902658,0.22504300071346242,-2.5367589169835925
TRIM62,0.7984746591779563,3.6704089520819645,2.868155405827038,0.008564344049553915,0.2537611690598433,-2.541538070929006
UXT,0.635242193661385,3.9394914586077303,2.8945013200765013,0.0072016013981444,0.2315314401026659,-2.5469236343736448
HBEGF,1.268687386791326,5.416955769699554,2.8840586190718533,0.0068075639151542276,0.2268741281172462,-2.547509665956474
ADM,0.8895310122488667,4.744864407502723,2.8804829640324092,0.006869541200930505,0.2280418284936342,-2.5555947988060432
TDRD7,-0.8491979026260541,4.0527554593505855,-2.8595622982765154,0.007993877133293938,0.24708497304335783,-2.571285542459708
ZC3H6,-0.7109467474677702,5.821058468887427,-2.8692486884093467,0.0069718050225135355,0.23007825269010176,-2.572782477014215
DNAJC11,-0.854150113991488,5.80478078828289,-2.86473652263277,0.007052274101997095,0.23049227904789735,-2.583006073311254
NIFK,0.8849826559038654,4.948292812305435,2.8601763368964646,0.007134483062711563,0.2315314401026659,-2.5933287043960767
BRI3,0.8804235028163339,4.971559378637312,2.858865560647966,0.007158278718432004,0.2315314401026659,-2.596294013199873
DDX18,0.7287370894046088,5.615856455719994,2.8554715928712477,0.007220238216069624,0.2315314401026659,-2.603968247304576
FANCC,-0.8159073944160635,4.847900304099794,-2.855439474324654,0.007220826956539138,0.2315314401026659,-2.604040845721981
ZMYM3,-0.7960964780003854,5.25077820526248,-2.848749983450015,0.007344431294620267,0.23304849858039162,-2.619150601969805
RIN2,0.7621183243963463,4.903740545071858,2.848157941055787,0.00735546557216151,0.23304849858039162,-2.6204868408080273
EFCAB7,0.7187981763357909,3.9260451721530973,2.8369053752812268,0.008014070881534243,0.24708497304335783,-2.652334273452064
LAMTOR5,0.707705244293872,4.555198007898775,2.835479799370523,0.007696224675786358,0.24129089585382044,-2.656849598638623
INSIG1,0.9351246906468615,4.336109658610357,2.830020772701299,0.008026977860239032,0.24708497304335783,-2.6583632124029637
IRF1,0.9452430184869245,5.36192122280332,2.818705460452547,0.007924387875127316,0.24708497304335783,-2.6867492442128516
HNRNPA1,0.5517141079910228,6.66298491223121,2.816522656082059,0.00796814919742895,0.24708497304335783,-2.691643512531286
PC,0.8012961897955906,4.344515481844525,2.8171436163374253,0.00805904752399696,0.24717332351679083,-2.6978337434846194
TNIP2,0.6579641255131272,4.189693135299889,2.7984487116821697,0.00844539321890705,0.25366179593707505,-2.711716848479617
TMEM50B,-0.7970981230301204,5.411459595187873,-2.805415848752952,0.008194339554387416,0.2504154668876877,-2.7165113269983534
POLI,-0.8128305175133592,4.490973167268719,-2.797486013762599,0.00870053042606086,0.2555842218217545,-2.717219888085274
NAPEPLD,-0.6772219088179998,4.534863852054403,-2.8055095920410276,0.008297483715190334,0.2526553944211733,-2.7237549979485585
APPBP2,0.9736696239772868,5.183362288193925,2.796215717566357,0.00838622590774521,0.25366179593707505,-2.7370646759062027
DDR2,-0.7869554971937678,5.612297863678372,-2.7957947588656884,0.008395105361277345,0.25366179593707505,-2.7380041200628584
STARD9,-0.8923429525862643,5.743677796356916,-2.793017261592583,0.008453912532190168,0.25366179593707505,-2.7442004243201708
TNKS,0.7201828511442123,5.920199361022652,2.791773778499993,0.008480364825775811,0.25366179593707505,-2.7469732794743726
CORO1C,0.7593086630708372,6.257743397238804,2.7875602348482715,0.008570573741033118,0.2537611690598433,-2.7563634613767043
TBC1D23,0.7413615353200393,5.256221366833576,2.787418665548865,0.008573620124171906,0.2537611690598433,-2.7566788072479733
CKS2,0.8545488700855848,4.1395227087890225,2.7847625532827314,0.0089780552849558,0.25850080948010495,-2.757590728102159
PRPF39,-0.7725117379522333,5.354948047773158,-2.784095800351215,0.008645414500180661,0.254994542662123,-2.7640776652021657
BRPF3,0.783020559985733,4.736500512535071,2.7804060205001817,0.008725793278970708,0.2555842218217545,-2.7722871443215857
IFITM3,0.7323810488396623,7.2601403788762076,2.7775312506195147,0.008788900103102555,0.25627116682786716,-2.77867863517368
UTP15,0.7640989278778036,5.235623013481563,2.7765836711701435,0.00880979439420075,0.25627116682786716,-2.7807844992944983
FIG4,-0.7201793111429038,4.381075524036818,-2.7787539256258054,0.008871074317831193,0.25680221496376465,-2.7831224821837353
YARS,0.8321201231301458,5.2540533783258825,2.77302292762665,0.008888724038320502,0.25680221496376465,-2.788693790635074
MTM1,-0.6965197036204716,5.0333151113137635,-2.7626804794290334,0.009121734120850402,0.26174738756948696,-2.8116312905098986
VMP1,0.9819821649452276,6.005986681089297,2.7596807808764217,0.009190372816701547,0.26282603342357636,-2.8182740810616806
C16orf70,0.7698779827733055,5.2603090414688465,2.7576619172025567,0.009236838654373511,0.26326545188306993,-2.82274230206725
VPS37B,0.8159687633816235,4.369380722199558,2.7694595325773115,0.00945794847979023,0.26634472606966547,-2.8272129500876617
ZNF460,0.9956419317269267,6.138363176534499,2.7538166383077702,0.00932594666705765,0.26491321656591615,-2.8312471836564628
DNAJA4,0.8734869433655588,6.668953737856824,2.751893155585273,0.009370819892905616,0.26529762673393326,-2.835498717194304
DDX5,0.5739073289990042,9.226151895116478,2.7476409728220217,0.00947073390986052,0.26634472606966547,-2.844890876549565
AGK,-0.8703523174144028,4.736418450809073,-2.7462822553025963,0.009502868276358049,0.26636350979924134,-2.84789008164336
PPIC,-0.5746446079672438,4.206459820750278,-2.748638214827008,0.009560866656649694,0.2671047400941903,-2.8495309611464945
CASKIN2,0.854727176879293,5.0995708382612355,2.7411770221324314,0.009624518620522595,0.2674462317019086,-2.859150984180575
SQSTM1,0.6806587208103032,8.988380528514119,2.7406866730316937,0.0096362788740794,0.2674462317019086,-2.860231885438768
LIAS,-0.763471114396868,4.333843205046163,-2.74536263083776,0.00976063386557488,0.2693094654435936,-2.8638951051726345
TMEM144,0.9913258443977817,4.488192119689607,2.672910829082879,0.012116948719143867,0.30526777055819293,-2.8708982849152553
UTP4,0.6412085832492194,5.605551297152532,2.735271654452453,0.009767041452000382,0.2693094654435936,-2.8721604325464263
GSDME,0.9986640065184744,4.636693968303393,2.720312674650075,0.010515501554134419,0.2817111047922741,-2.897270950469418
PACS1,-0.7755250822962587,4.954005110117758,-2.723314145945434,0.01006165885008957,0.27524754142527524,-2.898448733161609
DDX42,0.6848578300462158,5.934063161448528,2.7229012926232423,0.010071977015136867,0.27524754142527524,-2.8993550879362733
TIMM17B,-0.606441903086556,6.781966672202589,-2.7206150623330774,0.01012929342301722,0.27524754142527524,-2.904372581593773
ITPKB,-0.8420338738683539,4.711640651064328,-2.7202543733066755,0.010138363621660216,0.27524754142527524,-2.9051639281449355
B3GNT5,0.9110597863289245,7.3272610381115255,2.7199915597892237,0.010144977309472638,0.27524754142527524,-2.905740495588328
AKAP12,1.0737700571829922,6.03686120466884,2.712608013720883,0.010332429960825723,0.2794377623590727,-2.9219243527471845
GSN,-0.7991588516576993,7.690187523071672,-2.7070378260592505,0.010475968308078266,0.2817111047922741,-2.9341151417190714
ITPR2,-0.6496254817666562,5.034711246772597,-2.7039439393820777,0.010556492224533425,0.2817111047922741,-2.940879499071045
PTPN4,-0.6254394583186729,6.422674596406591,-2.7038110285334103,0.01055996430224303,0.2817111047922741,-2.9411699805233793
SEPHS2,0.8100453431617387,4.805422061971571,2.702934598147044,0.010582886157583364,0.2817111047922741,-2.9430852240573424
TIGD6,0.8078177261767614,3.7557778968963795,2.6519925840789997,0.0143803497681155,0.32979667246513833,-2.9546603011082646
ULK1,0.8236298099948796,5.729270240523809,2.696604200246429,0.010749825363644355,0.2852579050258604,-2.9569071951987556
SP100,0.8188121340774028,5.457672066773417,2.6854431617101557,0.011050117005429655,0.29231012640925635,-2.9812262894311417
METTL4,-0.8604067810469207,4.102666432602144,-2.658586418263566,0.012718525005207787,0.311126571712245,-2.9825557326945815
WWP2,-0.7834760982362425,5.265328783993362,-2.6810495513268293,0.011170447610861035,0.29397922388546316,-2.990781999550636
ABL2,0.7865561901233384,5.165922527469896,2.6802391299243133,0.011192775366995346,0.29397922388546316,-2.9925435016847994
DBNL,0.611816508665143,5.837967991792542,2.679329177990961,0.011217894554405349,0.29397922388546316,-2.9945209339725523
RTL6,-0.8208379943918942,4.8576891526726875,-2.677215099171897,0.011276455416292585,0.29397922388546316,-2.9991134172070595
RAB11FIP3,0.8482821222467143,4.859890848478607,2.6763968461533043,0.011299197300589653,0.29397922388546316,-3.0008903125983966
MIB1,-0.7934989574551112,5.395075086331213,-2.675592783495082,0.011321586176805787,0.29397922388546316,-3.0026360538799977
DHX57,0.7233835900601999,4.39237243832649,2.6575702688989025,0.011962443847670971,0.303179901708188,-3.005264381217983
FADS2,-0.7176007172857233,4.892094067491586,-2.6718226249236117,0.011427114253677624,0.2958119943650798,-3.0108171546789917
CTSL,0.9422772113050408,6.112020563993679,2.669885506816073,0.011481688497774376,0.29601374054550283,-3.0150177510297356
SIRT5,-0.8128615367822949,5.50113184739511,-2.6690280004068407,0.01150592393589271,0.29601374054550283,-3.0168766099566007
LMCD1,0.8019426265431768,9.028470342754257,2.6676828689052914,0.0115440364279536,0.29601374054550283,-3.0197917456763395
TTLL3,-0.587283615138043,4.392594836227044,-2.6666006599701384,0.011574784184354571,0.29601374054550283,-3.022136397139561
ZDHHC16,-0.8980679783461492,4.666397196746373,-2.6580355580221973,0.011820824177922887,0.30139541164493144,-3.0406714686160066
IRF2BP2,0.6460265448776861,6.181008780653482,2.656012603672106,0.011879637594246394,0.30198538208797515,-3.0450435813434957
ZNF281,0.6723577607297191,4.69528958290473,2.6399887012039653,0.012486156226886154,0.309517775123768,-3.0561006268435706
HM13,0.823110488956039,5.746792040796217,2.648040736005358,0.012114049310723529,0.30526777055819293,-3.0622518762856976
BRWD1,-0.5597052550733137,6.9148821925919695,-2.6447121148499906,0.012213187068875165,0.3059975819737633,-3.0694272357167236
PARP1,-0.5306807130095459,7.614329765092012,-2.6445439936289006,0.012218214141421383,0.3059975819737633,-3.0697894921727515
HNRNPL,0.6246085776670736,5.896337155619827,2.6416256030751244,0.01230578371965339,0.3072815905217285,-3.076075470321306
IRF3,-0.6940366636253961,4.038115038609773,-2.6353744915659165,0.013250374161689314,0.3134965617006232,-3.0788321504420195
LSS,0.6220214340202119,6.142005925786696,2.6363415928689617,0.012465814089713971,0.309517775123768,-3.0874453537051347
UBE2D3,0.4854944789978344,7.747315585045326,2.6350562961612867,0.012505030016813782,0.309517775123768,-3.0902087606281796
AGPAT2,0.8360541787020699,4.566181703901254,2.6194003664270302,0.013269616681353114,0.3134965617006232,-3.0923722605284394
BCAR3,0.7159660840448057,5.4929732720670845,2.6336306010519945,0.012548662993859466,0.30969222228285825,-3.0932730023689405
GPAT3,0.6884537467186345,5.811458331068822,2.627900946835586,0.012725439618393859,0.311126571712245,-3.1055768545031355
SLC30A7,0.9003096730348714,5.06640882871409,2.6278187464360805,0.012727992395043023,0.311126571712245,-3.105753244671397
MLX,-0.540307759036474,6.068836027396143,-2.626988572625628,0.012753800399781337,0.311126571712245,-3.1075344762465082
PTPN2,0.7572795343790508,5.071261478761704,2.628603105195833,0.012836538140039535,0.3113504164912168,-3.1097245954493835
PHACTR2,-0.8024661050723401,5.822807935766078,-2.624438331373905,0.012833383497686044,0.3113504164912168,-3.1130040136124353
HNMT,-0.7294986998608453,4.046557333248989,-2.588034314651349,0.014637940952664996,0.3318044826836685,-3.113105416009181
CTBP1,-0.6742653438544632,5.533196680374418,-2.621745305108966,0.012917919912465301,0.31242912016862506,-3.118776024644659
GLMN,0.5804359735782603,3.972286111364992,2.634538276537064,0.013276711356599538,0.3134965617006232,-3.1231878215298488
TRAF7,-0.5396856687799456,4.332789833680217,-2.624187049364331,0.013117277972456256,0.3134965617006232,-3.125069868747807
CLCN6,0.7765814839952148,5.059969237745417,2.618036477664938,0.013035184840863974,0.3134965617006232,-3.126718890105985
KATNAL1,-0.6456882319944199,4.3486724269334385,-2.6168892704700717,0.013071655463333257,0.3134965617006232,-3.1291742745549733
PXN,0.513527863181201,7.973872255373711,2.6158745571537843,0.013103992458947271,0.3134965617006232,-3.131345494287331
CDC42EP3,0.7171262364262541,4.845142914235259,2.6094698773425553,0.01330980669274981,0.3134965617006232,-3.1450371121248617
GPR157,0.8738162746206646,6.402147709794908,2.6091222070478897,0.013321063945132905,0.3134965617006232,-3.145779716189957
CAP1,0.6273826564466978,6.494314547499344,2.608772390551831,0.01333239955253684,0.3134965617006232,-3.1465268389889083
PTCH1,0.8648049064196801,4.3297537031914946,2.6074903515528267,0.013374019402006106,0.31360408376172216,-3.1492644006994723
GCA,0.61753267896363,3.979577938280214,2.599546772746912,0.015050650720239233,0.33398774323759994,-3.151183760769348
PPL,-0.8448352905654977,4.9710479184848,-2.6051910458415635,0.013448963879822853,0.31449027415110625,-3.1541719406269353
SMAD3,0.6966377526747705,6.839731822721152,2.6001121709748656,0.013615881105407773,0.31751634588781485,-3.165002002226541
ARHGAP5,0.5667281040744419,6.708539167488434,2.59223546867503,0.013878529570762235,0.32262573489247637,-3.181770584576792
