ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
BTBD7,-0.07916557836772942,5.653467749098187,-0.38056612414324414,0.7058544180125892,0.9972652206254287,-5.772376670462236
TBC1D9B,0.09465744433673695,5.560661491679301,0.3804979717446015,0.7059045360311953,0.9972652206254287,-5.772401033998841
PCNX4,-0.08465358086489516,5.369237494896118,-0.38048846667443886,0.705911525990532,0.9972652206254287,-5.772404431585914
F8,0.08859906394146044,6.014069867754514,0.3804418077322172,0.7059458390123012,0.9972652206254287,-5.772421108603758
THRB,-0.09683457246165883,5.90330777270278,-0.38038011052786885,0.7059912121417699,0.9972652206254287,-5.772443157543008
POGK,0.10873975614867604,4.971211607442269,0.38022436352164557,0.706174782275922,0.9972652206254287,-5.772446351455229
DUS2,0.05775397065290555,4.011163930120331,0.22845494637152364,0.8209792239792764,0.9972652206254287,-5.772456711392876
PIGM,0.06507571768551745,4.30017657227424,0.22880825282796824,0.8204065590965471,0.9972652206254287,-5.772530498547177
RABGGTA,-0.10754885234634504,4.769527189197367,-0.37986854120283825,0.7064364255361859,0.9972652206254287,-5.772573481514035
RRP8,-0.10573820428583858,4.849192647399198,-0.3799826288591883,0.706283552789269,0.9972652206254287,-5.772585121958079
XPA,0.06885174529200278,4.696231965657546,0.22835456697839718,0.8207563316771742,0.9972652206254287,-5.772627476932906
PTP4A2,0.0904364298941358,6.477438349345069,0.3797718728815446,0.7064385783938951,0.9972652206254287,-5.772660335819083
CHRNB1,-0.09072420022420502,7.023510067110226,-0.37973149990539046,0.7064682769627235,0.9972652206254287,-5.772674739266951
COQ7,0.11284925419703296,4.416069017865681,0.3797021804366162,0.7064898448071226,0.9972652206254287,-5.772685198318479
RRP36,-0.057834953417470025,4.082784744980094,-0.22756019043903386,0.8214559605679392,0.9972652206254287,-5.772753675489395
OGDH,-0.07853915987298166,9.45949589147449,-0.3794469700044152,0.7066775918482224,0.9972652206254287,-5.772776205014752
ANAPC2,0.10426658293001623,4.595368177102311,0.3794343474541542,0.7066868781844536,0.9972652206254287,-5.772780704575956
HGS,-0.10889752483333304,5.723756422920121,-0.379418086128361,0.7066988416136866,0.9972652206254287,-5.772786501033039
PDGFB,0.12837622083802458,4.911442303480281,0.3791709038215438,0.7068807025199971,0.9972652206254287,-5.772874580486802
DERA,-0.09743392802704776,5.291189138885564,-0.37915542808390906,0.7068920891574371,0.9972652206254287,-5.772880093125657
DPCD,-0.05182881534550532,4.01201730287189,-0.22568700565676872,0.8231725042785236,0.9972652206254287,-5.773017262178319
RBM6,0.09926032680200869,6.394367788107283,0.3784591548705976,0.7074044593227122,0.9972652206254287,-5.773127883090897
TMEM219,0.06371743575233424,4.350156041857723,0.22559638427882683,0.8230172738706942,0.9972652206254287,-5.7731472125691985
TRIOBP,-0.05813499937428901,4.12904237092237,-0.2252336441302954,0.823347396242079,0.9972652206254287,-5.773199095701908
CAP2,-0.0746735110326533,10.261757170561408,-0.37806024066829935,0.7076980727371063,0.9972652206254287,-5.773269645435566
UBA5,0.09971350449507277,4.893627879872187,0.3779765095830868,0.7077597072157783,0.9972652206254287,-5.773299382180197
DCUN1D1,-0.08978476056567608,6.500091507869108,-0.37781625973049854,0.7078776727568417,0.9972652206254287,-5.77335627604257
BNC2,0.10744213656515633,8.324058588561822,0.3777091407345818,0.7079565308909272,0.9972652206254287,-5.773394293404627
SNX8,-0.06381106622572208,4.344911055696286,-0.22465828335179489,0.8236073920668601,0.9972652206254287,-5.773410433880402
INCENP,0.06801683943618464,4.293602203646895,0.22424065230361676,0.8240625391392506,0.9972652206254287,-5.773433144819497
MKLN1,-0.07572490067182969,6.674501255902465,-0.3775954915085335,0.7080401999799384,0.9972652206254287,-5.773434616714848
SUN1,0.07144522424391475,7.957996070785198,0.37740525457268814,0.7081802615307797,0.9972652206254287,-5.773502086810275
CABIN1,-0.12098006770457559,5.646392794841858,-0.3772387001964726,0.7083028953065735,0.9972652206254287,-5.77356112989952
CD151,0.0877451605851931,6.553697109830198,0.37708360244439937,0.7084171006844707,0.9972652206254287,-5.773616088418835
TRIM33,0.10083434236644262,5.519756215644342,0.3767760122581795,0.7086436132737115,0.9972652206254287,-5.7737250160074325
SMAP1,-0.09076468154579942,5.475271691952885,-0.3765708081715454,0.7087947426432919,0.9972652206254287,-5.773797636388041
PHF1,0.06953443024444095,4.693397920750097,0.2224728373627286,0.8253793179745147,0.9972652206254287,-5.773826078866492
SACS,-0.0702210560190295,7.782283093158689,-0.3764890648244586,0.7088549485815089,0.9972652206254287,-5.7738265539013325
STAG3,0.08964680885717513,4.911063974220462,0.3763675525049599,0.7089444488319142,0.9972652206254287,-5.773869528580289
LAMTOR4,-0.13760040102409743,4.8610424293663845,-0.3760628230317786,0.7091689166535251,0.9972652206254287,-5.773977240313076
KLHL20,0.10549036669518141,5.110448744956278,0.37601246984578285,0.7092060100247692,0.9972652206254287,-5.773995030164427
GOSR1,0.08899826612502615,6.200332811590444,0.3757461807749588,0.7094021875186574,0.9972652206254287,-5.774089071206489
ADSL,0.05948180193260555,8.766088802585022,0.3756918287044255,0.709442231638018,0.9972652206254287,-5.774108257741124
DISP1,-0.06712160666636713,4.444963897485972,-0.2209420538256512,0.8264762924826902,0.9972652206254287,-5.7741847772363055
SP110,-0.06549657245355522,4.664951873486026,-0.22053076793171034,0.8268782507821725,0.9972652206254287,-5.774229090436422
RNF170,-0.10526935901600787,5.227924532153643,-0.37488804170564566,0.7100345229002598,0.9972652206254287,-5.7743916771227815
ABCA2,0.12509422661013225,4.888646531007507,0.37470053123616454,0.7102406404133021,0.9972652206254287,-5.774406639221824
ZNF652,-0.1143658737697173,5.982943594104125,-0.3746677684943172,0.7101968688669695,0.9972652206254287,-5.774469241538001
TRAF3IP2,0.0582227899455825,4.254493515520585,0.21928081857338638,0.8278001584666159,0.9972652206254287,-5.7745073032356045
TMEM248,-0.11619968558320082,4.418701753428123,-0.374409953403009,0.7103869014249039,0.9972652206254287,-5.774559968111442
LEPROTL1,0.12043394335783475,4.642773730217937,0.37424153855597747,0.710511048236073,0.9972652206254287,-5.774619200810906
COA3,0.1033743505290925,6.15009952540542,0.3740394444727139,0.7106600322419154,0.9972652206254287,-5.774690243868157
GAREM1,-0.05338616021991971,4.2673186782486106,-0.2178694288753549,0.8289334051986992,0.9972652206254287,-5.774775642621927
NDUFB7,0.06667695758739445,7.094538716027629,0.37366081188323375,0.7109391917147463,0.9972652206254287,-5.774823243917077
ITFG1,-0.07507088864983213,5.873635680508369,-0.37366055075009413,0.7109393842578127,0.9972652206254287,-5.774823335597711
VPS28,-0.08961796223798757,5.62320727646344,-0.3736576684747896,0.710941509466662,0.9972652206254287,-5.774824347524854
IER3IP1,-0.08534381982453132,4.025212326141168,-0.3735825058762723,0.7109969304758901,0.9972652206254287,-5.774850733345752
CDC42,-0.07227621541167562,7.453386209078168,-0.3735380636186124,0.7110297006463482,0.9972652206254287,-5.7748663323193545
ANKRD52,-0.09544392449958394,6.70432509830434,-0.3732134885598832,0.7112690478725352,0.9972652206254287,-5.774980200495119
SERTAD3,0.05566574078250586,4.231888300860666,0.21691703047762081,0.8296264745272193,0.9972652206254287,-5.774989886234368
AHI1,0.1010272601992046,4.853890189348872,0.3729747966093986,0.7114450823810009,0.9972652206254287,-5.775063876345501
SFT2D1,-0.13003908956921162,4.382881859823344,-0.37266888851999275,0.7116707120463663,0.9972652206254287,-5.775171037897309
LYRM1,0.10666382315942169,4.8540661032380985,0.3726575828426609,0.7116790513183402,0.9972652206254287,-5.775174996677821
BRD3,-0.12103222088490462,4.909870484323281,-0.37250862765234477,0.7117889267213857,0.9972652206254287,-5.775227143505717
ZNF490,0.0510007894881479,4.018538002738191,0.21500884931020453,0.8312883870759737,0.9972652206254287,-5.775287635304669
EBAG9,-0.11791330128429411,5.113448107931334,-0.3719012749358271,0.7122369994271072,0.9972652206254287,-5.775439554033495
CD63,-0.0757480766768639,7.476956953905671,-0.3718948853133298,0.7122417139042361,0.9972652206254287,-5.775441786860868
DCTN3,0.12217490301314093,4.58760788652961,0.37159652215857925,0.7124618689982,0.9972652206254287,-5.775546006291206
PDCD10,-0.11741987166750611,4.899021983214824,-0.37122679942956205,0.712734713334092,0.9972652206254287,-5.775675036855432
NDUFS7,-0.07378684253802348,7.129756941273052,-0.3709601347793497,0.7129315277110981,0.9972652206254287,-5.775768021850435
HSPA4L,0.09663097991191005,4.420449605685065,0.3700106153863316,0.7140124866107049,0.9972652206254287,-5.775815368809102
TTC17,-0.06935820522482405,6.9326958158496454,-0.37058891290258306,0.7132055447630855,0.9972652206254287,-5.775897355272957
MICOS13,0.08381654869379318,6.419383967832053,0.37024067599373395,0.713462630607258,0.9972652206254287,-5.776018564047538
MRPL27,0.09501513688784513,5.405735469936371,0.3699775012312473,0.7136569418753987,0.9972652206254287,-5.776110090788029
LATS1,0.08654123845333839,5.726477815127137,0.3699614749700212,0.7136687752593939,0.9972652206254287,-5.776115662305972
ERGIC1,0.07287289984946366,6.800160608492151,0.369902828468125,0.7137120789589493,0.9972652206254287,-5.776136048679312
DIAPH2,-0.09228998162670887,6.184635620495499,-0.36988750952171096,0.7137233903983808,0.9972652206254287,-5.776141373239113
HDAC6,0.0946423226181432,5.345907413003806,0.3697410180439877,0.7138315623476352,0.9972652206254287,-5.776192279709029
UQCC1,-0.0878906014565457,6.849104970277889,-0.3696706698993851,0.7138835108207827,0.9972652206254287,-5.7762167189106615
THOC2,0.07898346398015299,6.447482398025051,0.3694397942600851,0.7140540102891635,0.9972652206254287,-5.776296893552223
NUP153,0.10162892771680987,5.9799363856862096,0.36942836201158064,0.7140624532835509,0.9972652206254287,-5.776300862262398
UBE2W,-0.11975417809150368,5.213687453079653,-0.3691491838349655,0.7142686445178204,0.9972652206254287,-5.77639774129659
AKAP12,-0.1392446988200886,6.03686120466884,-0.36893576989480936,0.7144262792768704,0.9972652206254287,-5.776471750177224
HMGB2,-0.10678102139982748,4.76870266012284,-0.3687265773125468,0.7146475345463894,0.9972652206254287,-5.77649466550322
LBR,0.11281977608429994,5.066771284888489,0.368423704879771,0.714871225531475,0.9972652206254287,-5.776599640057094
STYX,0.08128983141879775,6.428651737495169,0.36824245871510913,0.714938470137831,0.9972652206254287,-5.776711887650001
ZBTB3,-0.055811060788718336,4.233173494073859,-0.20790947997304418,0.8366790285754157,0.9972652206254287,-5.776742515575818
ZCRB1,-0.09448935330058816,6.964098070364572,-0.36814921758829944,0.7150073632224805,0.9972652206254287,-5.776744148777846
MAP2K7,0.09482322718678482,4.854430402669408,0.36809081108244524,0.7150505192804957,0.9972652206254287,-5.776764353113299
TCEANC2,0.10908199681796127,4.821830163255698,0.3679645290792639,0.7151438312023342,0.9972652206254287,-5.776808026489931
EXTL3,0.09111701936723016,5.90671968271665,0.3679555891935516,0.7151504372045274,0.9972652206254287,-5.776811117697422
REV1,-0.11318043467129701,5.470305046952666,-0.3678417601427818,0.7152345515197793,0.9972652206254287,-5.776850470662569
FH,0.07350327073928309,6.883289704188868,0.36776738994867264,0.7152895095454161,0.9972652206254287,-5.776876175395976
SYS1,-0.1137511508150757,4.786619756068615,-0.3671596295284265,0.7157386895628088,0.9972652206254287,-5.777086043816132
WRB,-0.08332816862364822,5.234407842529638,-0.366912829479352,0.7159211224404937,0.9972652206254287,-5.777171169162762
TOMM20,0.08438421005003871,6.409887017915318,0.36689888804236737,0.7159314283589981,0.9972652206254287,-5.777175976097224
SOD1,0.07338244918546266,8.17345300330241,0.36651925887519027,0.7162120821184375,0.9972652206254287,-5.777306800632054
PTMA,-0.09497490098825079,7.3836891091654415,-0.36644842499404456,0.7162644529037719,0.9972652206254287,-5.777331195927424
FOXJ3,0.07746950499550564,6.778197603163401,0.3663000773590139,0.7163741377296633,0.9972652206254287,-5.7773822719264984
RPL14,-0.06424785821715595,8.560993378194071,-0.3660036488707505,0.7165933284270388,0.9972652206254287,-5.777484270640351
XPO7,0.08145143214089501,6.460050818332459,0.36523772004793503,0.7171597986645724,0.9972652206254287,-5.777747441589463
RPS16,-0.07319827842731286,8.988980105011255,-0.36508682034110224,0.7172714211402311,0.9972652206254287,-5.777799225830451
ZDHHC6,0.09099933105064473,5.013683786777854,0.3650706229241694,0.7172834029548341,0.9972652206254287,-5.777804783035609
WDR70,-0.09685786281888653,5.160491904494339,-0.36504864400182774,0.7172996616740333,0.9972652206254287,-5.77781232343839
BSDC1,-0.07176127414791456,6.077772744754169,-0.3650058900103905,0.7173312889553363,0.9972652206254287,-5.777826989943233
DOCK9,0.09935712240218919,5.715699733759916,0.36492453054761526,0.7173914760459319,0.9972652206254287,-5.777854895122169
PTER,-0.08672697035456611,4.947260270243801,-0.3647639967031148,0.7175102391473149,0.9972652206254287,-5.777909937932159
MED9,-0.061115397828020335,4.369272880827208,-0.20139352522124815,0.8416065998777893,0.9972652206254287,-5.778046020125471
DPM3,-0.09536030281201935,4.010643159930243,-0.3636745884701335,0.7186049332079898,0.9972652206254287,-5.778070496384195
FBXO25,0.09995568862313142,4.267944895953319,0.36404734152326773,0.7180405082827755,0.9972652206254287,-5.778155367098519
TPM1,0.08235097476045361,11.870290804981671,0.36394833092955564,0.718113779582964,0.9972652206254287,-5.778189237106546
URGCP,-0.11151866510962893,5.412871745962741,-0.3638320059843029,0.7181998675661387,0.9972652206254287,-5.778229018415998
MED4,0.08762368442547075,5.305094014970791,0.3635366300247066,0.718418481659916,0.9972652206254287,-5.778329975697173
GREB1L,-0.09668832354491741,6.068076629204977,-0.36294878993334667,0.718853626322796,0.9972652206254287,-5.778530653060854
B4GALT7,0.0482443520398288,4.058770676838665,0.1983837204464493,0.8441029468529183,0.9972652206254287,-5.778538322991458
ANXA4,-0.10577909641485927,4.950080022073003,-0.3627788949282741,0.7189794076887216,0.9972652206254287,-5.7785885919700855
ARHGEF2,0.08032741251835329,5.609864452345944,0.3627499811285121,0.719000814743502,0.9972652206254287,-5.77859844969881
ZNF805,-0.053126350301161196,4.209488124964039,-0.19831310384443693,0.8440331409883164,0.9972652206254287,-5.77860595791725
ADGRG1,0.12216919391572567,5.099717419983508,0.36258730663244454,0.7191212591646615,0.9972652206254287,-5.77865389661639
TXNDC9,-0.12835724817029437,4.8522653753445555,-0.3624281402452553,0.7192391132256553,0.9972652206254287,-5.778708123935483
CLIP4,0.10854413533195117,5.954344743961851,0.36236187499662215,0.7192881810963798,0.9972652206254287,-5.778730693265016
MKRN1,-0.09348782035156766,5.8313078651789265,-0.36230886473778573,0.7193274348259158,0.9972652206254287,-5.778748745121026
DAZAP2,-0.09141669254927631,8.021873755886665,-0.36222860170220156,0.7193868705187283,0.9972652206254287,-5.778776072519768
SRP72,-0.10001019250860033,6.0428611572199005,-0.36221350838669475,0.7193980474887927,0.9972652206254287,-5.778781210715814
EEA1,0.0738288418456774,6.873703558771984,0.3621843449412178,0.719419643912385,0.9972652206254287,-5.778791138184752
TRIM26,0.0545592964740349,4.6494253935918595,0.19733246391932405,0.8447576988094059,0.9972652206254287,-5.778803444113731
MSL1,0.1015812793231472,4.795087902056672,0.362065948766676,0.7195073223031945,0.9972652206254287,-5.778831433042353
CAPRIN2,-0.06932598529762224,4.560995336789764,-0.1968351951145633,0.8451437241504306,0.9972652206254287,-5.778895131578138
ABHD17B,0.11887503999184901,4.542942845056142,0.3615651041560202,0.7200128620632468,0.9972652206254287,-5.778903144978388
C1GALT1,-0.06489888990219583,4.612419385459191,-0.19667759486611736,0.845266075934219,0.9972652206254287,-5.77892414208573
SIX1,-0.0967010084738158,6.488002762493777,-0.36168101199356617,0.7197924141885286,0.9972652206254287,-5.778962351807287
GBF1,0.06018472004574793,7.824945189283707,0.36161179532510507,0.7198436817568503,0.9972652206254287,-5.778985878062922
ANAPC5,-0.07554973227053186,7.347704772039292,-0.36147238203926496,0.7199469467170032,0.9972652206254287,-5.779033250095355
SAAL1,-0.07966323112902218,4.016241647233354,-0.36116215947816227,0.7203111825931984,0.9972652206254287,-5.779040198874583
DEGS1,-0.06002793694768371,4.625265474461469,-0.19508446775046046,0.846503106872913,0.9972652206254287,-5.779216097961697
HAX1,-0.07049519624589884,7.409159081187562,-0.3607477602964038,0.7204837679235683,0.9972652206254287,-5.77927918161067
ANO6,-0.0820321613522248,7.898266096742918,-0.36054385269378514,0.7206348546516175,0.9972652206254287,-5.779348298164218
FMR1,0.049270906615464405,4.523827183299801,0.19403555304185516,0.8473915872225584,0.9972652206254287,-5.779375397659046
DCAF8,-0.08363609061220867,6.313529242420399,-0.3604379424583943,0.7207133340558217,0.9972652206254287,-5.77938418221977
ZKSCAN3,-0.04287335111738555,3.895396396026456,-0.1932862493244171,0.848205311764445,0.9972652206254287,-5.779412251546322
DNMT3A,-0.08468764098744241,5.9418755582405405,-0.36013840490245813,0.7209353077807059,0.9972652206254287,-5.7794856136510075
PLRG1,0.10207043411100258,5.616653740870866,0.35967599741446565,0.7213429525280748,0.9972652206254287,-5.779594657664226
DENND2C,-0.1160576834569067,6.906801866512309,-0.359781373433263,0.721199919708176,0.9972652206254287,-5.779606404790294
MALSU1,-0.10819926904807264,5.277359206898709,-0.3594551426376228,0.7214417343511678,0.9972652206254287,-5.779716671519597
MXRA8,-0.13651377159439892,4.599994069993002,-0.3590796473169205,0.7217849108408271,0.9972652206254287,-5.779796236203121
NTN4,0.04869160220278346,4.276687534229938,0.19154458237344082,0.8493659606278394,0.9972652206254287,-5.779808562065308
TMEM209,0.11017144606129303,4.796343800771703,0.35902579310894345,0.7218248272705992,0.9972652206254287,-5.779814423696679
TNFAIP1,-0.11109486792408862,5.645655555274283,-0.3591242420249366,0.721687040136821,0.9972652206254287,-5.7798284152940536
TBC1D7,0.10402266731485987,4.484100938586252,0.3589378155615452,0.7218900374267939,0.9972652206254287,-5.779844129410021
TTC27,-0.09922845697372917,4.838710535038551,-0.35901295355356583,0.7217695480785343,0.9972652206254287,-5.779865974012433
GAA,0.11925519295497722,5.424191882514444,0.3583792837412795,0.7222394076742931,0.9972652206254287,-5.780079611017497
PMM1,-0.0406435475433371,3.9179563650541174,-0.18884790744847374,0.8515026385114255,0.9972652206254287,-5.780272169576196
SGSM2,0.10430302364072386,4.718215772739407,0.3576294253715086,0.7227955611905739,0.9972652206254287,-5.780331936470001
MARCH6,0.07229963204959233,8.715121780565847,0.3576037214537427,0.722814627935217,0.9972652206254287,-5.7803405764797775
GSKIP,0.07094350744005373,4.051761964235002,0.35705407341452755,0.7234278008440669,0.9972652206254287,-5.780376095822979
RPL27,-0.06442936291652135,7.80501798112908,-0.35723270539896823,0.723089861567263,0.9972652206254287,-5.780465219676503
TXNDC12,0.07950714580000806,4.161371477651911,0.35603608901546835,0.7241101500876883,0.9972652206254287,-5.7807705086589385
CHD4,-0.07476535293410702,6.670686372786059,-0.35615288368463877,0.7238911265371724,0.9972652206254287,-5.780827256387222
MTPN,0.08961197401266752,5.660576737908002,0.35606729439919804,0.7239546502658281,0.9972652206254287,-5.780855905787327
TTLL7,0.12355121083986287,5.2485432242882295,0.3560435127424164,0.7239723011863025,0.9972652206254287,-5.780863865035938
RBM4,0.08397422015907718,4.139223245481454,0.3557544869841735,0.7243190546404537,0.9972652206254287,-5.780864853027753
MVP,0.1367695098263919,4.647549078984008,0.35535096706460667,0.7244863808410035,0.9972652206254287,-5.781095415020338
PTPDC1,-0.09758680100373596,4.131186764399541,-0.35502852395314843,0.7247257760288461,0.9972652206254287,-5.781203070032344
PEX5,0.12930546276910881,5.305734507829723,0.3545534807716713,0.7250785190443094,0.9972652206254287,-5.78136149741832
KANSL3,-0.06428848806955934,7.350057180784748,-0.35448828765384344,0.7251269329079844,0.9972652206254287,-5.781383222966561
PCM1,0.06386667093661202,8.622997193669315,0.3542600126662031,0.7252964640452912,0.9972652206254287,-5.781459264163172
SNRPB,0.040052722649872585,4.101956866091331,0.18182418567881392,0.856883513238055,0.9972652206254287,-5.78152640082358
WDR74,-0.12909895766539137,4.349346278611582,-0.3540051366057889,0.7254857673940042,0.9972652206254287,-5.781544109079066
DHX36,-0.08570013970676715,5.669309124531698,-0.35390663066057104,0.7255589351182741,0.9972652206254287,-5.781576884190451
CENPC,0.10525214380109293,5.277873017382515,0.35388850315905107,0.7255724000527687,0.9972652206254287,-5.781582914626057
AGO3,0.08182388095746251,5.699621469104157,0.35325618746915205,0.7260421334826117,0.9972652206254287,-5.781793073882993
RAB18,-0.0801613221367532,7.130752716664069,-0.35305105869242603,0.726194542262574,0.9972652206254287,-5.781861171285618
DPH3,0.10937652503339468,5.898748297238857,0.35293027668375,0.7262842874693431,0.9972652206254287,-5.781901249403966
SELENOW,-0.07492828158174625,9.378997937385002,-0.35284422671226956,0.7263482279647839,0.9972652206254287,-5.781929794370749
MINDY2,-0.10415484914556661,4.888186257764868,-0.3524275785820363,0.7266578516534246,0.9972652206254287,-5.782067909485974
MRPL55,-0.09899939566290783,5.400418597860464,-0.3524271023725173,0.7266582055656423,0.9972652206254287,-5.782068067252519
TRAF2,0.0883908641339719,4.086725893867812,0.3522212302699456,0.7268746658181406,0.9972652206254287,-5.78209067256816
SRSF5,-0.07309504168324388,7.942605905534841,-0.35230102002346947,0.7267519103366658,0.9972652206254287,-5.782109830450233
OGT,0.05755488611664816,7.67486474835762,0.35199048295091495,0.7269827205946471,0.9972652206254287,-5.782212628728091
ZNF330,0.08361707713395639,5.941509714795279,0.3517589430153411,0.7271548321552618,0.9972652206254287,-5.7822892177433305
ZNFX1,-0.09058513119432643,6.3872451108520645,-0.3513946784326916,0.7274256315785825,0.9972652206254287,-5.782409608329883
TJAP1,0.09837425394594934,4.994026521599876,0.35134892574564636,0.7274596472838188,0.9972652206254287,-5.782424720986945
ZNF592,-0.06379114672985686,6.830521715678516,-0.35123570468116944,0.7275438260474085,0.9972652206254287,-5.782462110857074
CEP89,0.09071861930664937,4.510052056662077,0.35094908854481716,0.7278872067479887,0.9972652206254287,-5.7824633820934235
NUDCD3,0.07711066839843284,7.128789059940927,0.3511787275633457,0.7275861892803126,0.9972652206254287,-5.782480922329561
LACTB,0.05291886853430672,4.0144432666176115,0.17597595425864074,0.8614737692479385,0.9972652206254287,-5.782492827318235
UBXN2A,0.09575901587546909,5.014839749977423,0.35080061693128906,0.7278673414992513,0.9972652206254287,-5.782605681989642
KANSL2,-0.09904456319904043,6.345051772961745,-0.35079543106338335,0.727871197827755,0.9972652206254287,-5.782607392167852
ABHD10,0.10769797370784318,5.8806085854709345,0.3507954143221738,0.7278712102769083,0.9972652206254287,-5.782607397688668
ASS1,-0.11167824165003104,5.727876349317823,-0.3500498057446995,0.7284257364738476,0.9972652206254287,-5.782853020876861
AKAP11,0.09721783802577022,5.563888939518446,0.3496636556568466,0.7287129835015772,0.9972652206254287,-5.782980025080601
INO80B,0.04861915980165499,4.135479142557308,0.17305059993960878,0.863682952081941,0.9972652206254287,-5.782998780427588
COX11,0.10229199068633399,5.733698829955379,0.34938479706220843,0.7289204439039904,0.9972652206254287,-5.783071654766153
TMEM87A,0.097482294568211,4.5754728226189565,0.34907882522432393,0.7292109334412138,0.9972652206254287,-5.783127279880516
TMEM250,-0.06111050395902229,4.272168156961291,-0.17181585033998262,0.8646792944071763,0.9972652206254287,-5.783185357888304
NIN,-0.10354749910587113,6.333755851725616,-0.3489888022091185,0.7292150849265254,0.9972652206254287,-5.783201649402964
USP20,0.09275598472095936,4.361711675319726,0.3487888233540596,0.7294266725545833,0.9972652206254287,-5.783222480307745
PWP2,-0.050332486422689726,4.851539081947789,-0.17118371867286922,0.8651387304897941,0.9972652206254287,-5.78329974231073
HINT2,-0.08404138100382497,4.214455589983532,-0.3484631697552929,0.7296689605049065,0.9972652206254287,-5.783329290741246
ARL2,-0.08159887866466153,4.966460251463404,-0.34833495945475995,0.7297016697298053,0.9972652206254287,-5.783415968478589
PITPNA,0.08808884600316524,4.37356243014705,0.34803391787587684,0.7300548266735878,0.9972652206254287,-5.783422613853995
TSPAN4,-0.10156859080572733,4.393564396438815,-0.34781699844333197,0.7302162109741671,0.9972652206254287,-5.783493673552473
NDUFA11,-0.08547625130617575,4.128678354070301,-0.34804502966678885,0.7299174696519997,0.9972652206254287,-5.783510875125477
KIAA1143,-0.07258984958195924,5.365998158446676,-0.3479537156740136,0.729985440913111,0.9972652206254287,-5.783540749931837
MTA2,-0.08801636449694783,4.417142308670855,-0.3476364126590793,0.7302216485001527,0.9972652206254287,-5.783644500108654
MYL12B,-0.06175920106692878,7.229646980714773,-0.34758706224622954,0.7302583884721817,0.9972652206254287,-5.783660628022119
RAB22A,-0.040883550176339156,4.682604229983976,-0.16793029964381545,0.867676861617103,0.9972652206254287,-5.783816443026993
PDCD4,0.0862465158279031,5.507599555310604,0.3469219041620501,0.730753642675305,0.9972652206254287,-5.783877782636714
MAIP1,-0.04367823705195706,4.051761642711308,-0.16717088368411645,0.8683021389281851,0.9972652206254287,-5.783923458400956
GCLM,-0.04835552107773555,4.47308194887158,-0.1667170843218909,0.8685931129727875,0.9972652206254287,-5.784017973052096
CLN8,-0.048961517318025116,4.435894053317471,-0.1658420344382631,0.8692763287851679,0.9972652206254287,-5.784154148001619
TGDS,-0.047314579232319964,4.398691648269904,-0.16565453383312273,0.869485448768124,0.9972652206254287,-5.784160040395017
TSEN2,0.0925469575650375,4.4534849637909355,0.3460177141384079,0.7314270598726424,0.9972652206254287,-5.784172312148335
KIAA1328,-0.07895110138620254,4.330475576798809,-0.3459480146291725,0.7314789792293173,0.9972652206254287,-5.784194984292561
KAT5,-0.09421933445986408,4.465706485232604,-0.34579550690667743,0.7315925871295046,0.9972652206254287,-5.784244576822993
EYA3,-0.10820486774176885,5.0995986800588735,-0.3455343487086712,0.7317871465247188,0.9972652206254287,-5.784329449958807
KLHL8,-0.12709449410789997,5.409061915972325,-0.34548354149137167,0.7318249993203536,0.9972652206254287,-5.784345954271206
ACOT9,0.12162113245531181,5.429004934266596,0.3454024943217275,0.7318853831351263,0.9972652206254287,-5.784372276800672
ECI1,-0.09857076064662795,4.507964880748497,-0.3450136096924793,0.7321751439154078,0.9972652206254287,-5.784498493623608
CRIPT,-0.11432141655505124,4.69092930372675,-0.34500558103693074,0.7321811265455245,0.9972652206254287,-5.784501097925981
PPM1F,0.07113641277028471,4.028526023024098,0.34469919120793285,0.7325371836711709,0.9972652206254287,-5.7845101668372845
RALBP1,-0.12275790911602069,5.182092791986957,-0.3449753699555244,0.7322036387764836,0.9972652206254287,-5.784510897133681
LIMA1,0.09003227979785233,5.9594145949750565,0.34493395109772945,0.7322345030376225,0.9972652206254287,-5.784524330289638
GATAD2B,0.09224279603311114,5.629826226453525,0.34492227577692885,0.7322432032662844,0.9972652206254287,-5.784528116594549
CRLS1,-0.08369392329606296,4.883672953897672,-0.3442768551709894,0.7327242143765238,0.9972652206254287,-5.784737228516543
PARN,-0.0950629146261166,5.358528300742787,-0.3440184639525452,0.7329168157328303,0.9972652206254287,-5.784820836555044
PSMF1,-0.0708485825860743,7.391300858026951,-0.3436424404459685,0.7331971299843346,0.9972652206254287,-5.784942395733937
FEN1,-0.046211804544303625,4.49847197193903,-0.160085538506013,0.8737733676409276,0.9972652206254287,-5.785032139143475
MITD1,-0.03930726155875952,4.137523197582332,-0.15999995382899088,0.8738402599019505,0.9972652206254287,-5.785044959091263
EXOC2,0.08235918048317803,5.263310453488012,0.3432599939271231,0.7334822705010452,0.9972652206254287,-5.785065895954087
PGRMC2,-0.08811097349171515,5.343441239402118,-0.3429713324557777,0.7336975131563861,0.9972652206254287,-5.78515902056041
DPH1,-0.046736839652853135,5.5159259062520505,-0.15920172604811783,0.8744641933231274,0.9972652206254287,-5.785164198069581
NCAPD2,0.09151686710173035,4.5246444809913715,0.3426118049128523,0.7340925192227694,0.9972652206254287,-5.785185638769289
